,price
18443,0.11265573770491803
18444,0.037180327868852454
18445,0.04275409836065573
18446,0.025573770491803274
18447,0.08262295081967212
18448,0.032786885245901634
18449,0.04064918032786885
18450,0.030819672131147537
18451,0.09900983606557377
18452,0.03645901639344262
18453,0.012524590163934425
18454,0.10626229508196722
18455,0.3442622950819672
18456,0.02229508196721311
18457,0.05167213114754098
18458,0.04983606557377049
18459,0.030163934426229506
18460,0.10032786885245902
18461,0.10885245901639344
18462,0.018911475409836065
18463,0.04983606557377049
18464,0.015737704918032787
18465,0.09495081967213115
18466,0.027540983606557372
18467,0.029508196721311476
18468,0.0010491803278688521
18469,0.01901639344262295
18470,0.013049180327868852
18471,0.08131147540983606
18472,0.023606557377049177
18473,0.06085245901639344
18474,0.06264918032786886
18475,0.06511475409836065
18476,0.024747540983606556
18477,0.42295081967213116
18478,0.014681967213114754
18479,0.05836065573770492
18480,0.03711475409836065
18481,0.017704918032786884
18482,0.46885245901639344
18483,0.06137704918032787
18484,0.03344262295081967
18485,0.05954098360655738
18486,0.02885245901639344
18487,0.038032786885245896
18488,0.05219672131147541
18489,0.043081967213114754
18490,0.06150819672131147
18491,0.07160655737704917
18492,0.07837377049180327
18493,0.08062950819672131
18494,0.07055737704918033
18495,0.0961311475409836
18496,0.02963934426229508
18497,0.03475409836065574
18498,0.017180327868852457
18499,0.06229508196721312
18500,0.032786885245901634
18501,0.05245901639344262
18502,0.0468327868852459
18503,0.03724590163934426
18504,0.05442622950819671
18505,0.07519475409836066
18506,0.03475409836065574
18507,0.06163934426229507
18508,0.005245901639344262
18509,0.08270688524590164
18510,0.029508196721311476
18511,0.20655737704918034
18512,0.13934426229508198
18513,0.02688524590163934
18514,0.02229508196721311
18515,0.0641311475409836
18516,0.10150819672131148
18517,0.08170491803278689
18518,0.032
18519,0.18032786885245902
18520,0.08131147540983606
18521,0.07934426229508197
18522,0.027868852459016394
18523,0.051147540983606556
18524,0.0340983606557377
18525,0.06911475409836065
18526,0.05337704918032786
18527,0.01901639344262295
18528,0.017180327868852457
18529,0.13442622950819674
18530,0.054577049180327866
18531,0.04131147540983606
18532,0.041704918032786885
18533,0.07344262295081967
18534,0.05442622950819671
18535,0.09114754098360656
18536,0.07737704918032787
18537,0.027803278688524585
18538,0.043934426229508196
18539,0.06386885245901638
18540,0.05245901639344262
18541,0.040983606557377046
18542,0.06622950819672131
18543,0.1121311475409836
18544,0.0721311475409836
18545,0.032786885245901634
18546,0.02098360655737705
18547,0.04918032786885246
18548,0.08786885245901639
18549,0.01940983606557377
18550,0.07278688524590164
18551,0.04438688524590164
18552,0.08459016393442623
18553,0.03462295081967213
18554,0.13645901639344263
18555,0.1001967213114754
18556,0.3770491803278689
18557,0.06465573770491803
18558,0.02544262295081967
18559,0.04026229508196721
18560,0.06544262295081966
18561,0.04327868852459016
18562,0.06518032786885246
18563,0.07868852459016393
18564,0.01180327868852459
18565,0.024262295081967214
18566,0.01586885245901639
18567,0.05770491803278688
18568,0.09639344262295081
18569,0.03811803278688524
18570,0.07554098360655738
18571,0.02163934426229508
18572,0.029377049180327866
18573,0.09088524590163934
18574,0.04227934426229508
18575,0.052590163934426226
18576,0.031475409836065574
18577,0.02163934426229508
18578,0.032786885245901634
18579,0.011147540983606557
18580,0.04721311475409836
18581,0.04622950819672131
18582,0.04918032786885246
18583,0.08039344262295081
18584,0.027540983606557372
18585,0.05967213114754098
18586,0.015737704918032787
18587,0.022977049180327863
18588,0.13442622950819674
18589,0.0862295081967213
18590,0.01563934426229508
18591,0.059147540983606556
18592,0.05836065573770492
18593,0.059147540983606556
18594,0.13904918032786887
18595,0.01665573770491803
18596,0.07481967213114754
18597,0.06491803278688524
18598,0.032786885245901634
18599,0.08524590163934426
18600,0.015344262295081965
18601,0.06360655737704918
18602,0.027337704918032786
18603,0.10334426229508197
18604,0.09704918032786886
18605,0.02229508196721311
18606,0.16262295081967215
18607,0.1417704918032787
18608,0.05311475409836065
18609,0.06885245901639345
18610,0.03343606557377049
18611,0.029442622950819668
18612,0.050491803278688525
18613,0.05770491803278688
18614,0.04327868852459016
18615,0.05350819672131148
18616,0.03960655737704918
18617,0.06465573770491803
18618,0.036721311475409836
18619,0.0740983606557377
18620,0.025573770491803274
18621,0.0636
18622,0.05770491803278688
18623,0.03632786885245901
18624,0.06831318032786884
18625,0.06727868852459017
18626,0.1278688524590164
18627,0.024262295081967214
18628,0.2
18629,0.04
18630,0.09534426229508196
18631,0.1639344262295082
18632,0.08327868852459017
18633,0.06885245901639345
18634,0.08300327868852458
18635,0.013763934426229507
18636,0.07973770491803278
18637,0.019331147540983605
18638,0.0579672131147541
18639,0.043934426229508196
18640,0.05311475409836065
18641,0.046557377049180323
18642,0.04786229508196721
18643,0.09475409836065574
18644,0.03986885245901639
18645,0.06557377049180328
18646,0.02262295081967213
18647,0.04065573770491803
18648,0.04563934426229508
18649,0.06229508196721312
18650,0.044590163934426226
18651,0.08104918032786886
18652,0.06137704918032787
18653,0.051147540983606556
18654,0.02688524590163934
18655,0.17219672131147543
18656,0.07737704918032787
18657,0.021370491803278685
18658,0.04786885245901639
18659,0.07121311475409836
18660,0.06518032786885246
18661,0.08524590163934426
18662,0.049704918032786885
18663,0.06032786885245901
18664,0.022819672131147536
18665,0.0419672131147541
18666,0.08065573770491803
18667,0.059213114754098364
18668,0.032786885245901634
18669,0.05508196721311476
18670,0.09836065573770492
18671,0.04039344262295082
18672,0.032131147540983604
18673,0.05245901639344262
18674,0.02622950819672131
18675,0.14098360655737707
18676,0.04983606557377049
18677,0.02452459016393442
18678,0.04131147540983606
18679,0.029508196721311476
18680,0.08803934426229508
18681,0.025180327868852458
18682,0.05901639344262295
18683,0.06491803278688524
18684,0.037377049180327866
18685,0.12813114754098362
18686,0.08196065573770492
18687,0.039344262295081964
18688,0.0721311475409836
18689,0.051022950819672126
18690,0.051803278688524586
18691,0.03344262295081967
18692,0.06059016393442623
18693,0.022950819672131147
18694,0.09967213114754098
18695,0.09114754098360656
18696,0.07540983606557376
18697,0.0340983606557377
18698,0.0360655737704918
18699,0.044590163934426226
18700,0.09350819672131147
18701,0.0740983606557377
18702,0.04104918032786885
18703,0.037377049180327866
18704,0.08098360655737705
18705,0.04590163934426229
18706,0.07475409836065573
18707,0.03475409836065574
18708,0.08367213114754098
18709,0.046557377049180323
18710,0.02688524590163934
18711,0.018360655737704915
18712,0.03029508196721311
18713,0.029495081967213115
18714,0.06019672131147541
18715,0.14229508196721313
18716,0.14295081967213116
18717,0.016392131147540984
18718,0.11422950819672131
18719,0.02885245901639344
18720,0.05245901639344262
18721,0.08852459016393442
18722,0.15081967213114755
18723,0.01422950819672131
18724,0.04918032786885246
18725,0.013770491803278688
18726,0.08288524590163934
18727,0.02032786885245902
18728,0.01540983606557377
18729,0.030688524590163933
18730,0.08970491803278688
18731,0.13639344262295083
18732,0.05075409836065573
18733,0.02019672131147541
18734,0.04261639344262295
18735,0.032786885245901634
18736,0.05731147540983607
18737,0.043934426229508196
18738,0.017704918032786884
18739,0.032786885245901634
18740,0.08
18741,0.05416393442622951
18742,0.02262295081967213
18743,0.05429508196721311
18744,0.08524590163934426
18745,0.016386885245901636
18746,0.0780327868852459
18747,0.02622950819672131
18748,0.12131147540983607
18749,0.023606557377049177
18750,0.051147540983606556
18751,0.024131147540983604
18752,0.08131147540983606
18753,0.05639344262295082
18754,0.07298360655737704
18755,0.07285245901639344
18756,0.12118032786885245
18757,0.08721311475409836
18758,0.07540983606557376
18759,0.06281967213114754
18760,0.04262295081967213
18761,0.05966439344262295
18762,0.030819672131147537
18763,0.04118032786885246
18764,0.0861352131147541
18765,0.05606570491803278
18766,0.04826229508196721
18767,0.06977049180327868
18768,0.2718032786885246
18769,0.06688524590163934
18770,0.12485245901639343
18771,0.031475409836065574
18772,0.013770491803278688
18773,0.03245901639344262
18774,0.06472131147540984
18775,0.09678688524590164
18776,0.13245901639344262
18777,0.04577049180327868
18778,0.02098360655737705
18779,0.08721311475409836
18780,0.044590163934426226
18781,0.04681967213114754
18782,0.15657573770491803
18783,0.07888524590163934
18784,0.04511475409836065
18785,0.07540983606557376
18786,0.021508196721311476
18787,0.10819672131147541
18788,0.03344262295081967
18789,0.05704918032786885
18790,0.051147540983606556
18791,0.21311475409836067
18792,0.05442622950819671
18793,0.3416393442622951
18794,0.12131147540983607
18795,0.051796721311475405
18796,0.060459016393442616
18797,0.02228852459016393
18798,0.06557377049180328
18799,0.03750819672131147
18800,0.07540983606557376
18801,0.020328524590163932
18802,0.028590163934426226
18803,0.04852459016393442
18804,0.02688524590163934
18805,0.05836065573770492
18806,0.09245901639344262
18807,0.0721311475409836
18808,0.0216327868852459
18809,0.0340983606557377
18810,0.07042622950819671
18811,0.016393442622950817
18812,0.03540983606557377
18813,0.05836065573770492
18814,0.10229508196721311
18815,0.06459016393442622
18816,0.01744262295081967
18817,0.04944262295081967
18818,0.06295081967213115
18819,0.058229508196721305
18820,0.05245245901639344
18821,0.04511475409836065
18822,0.04131147540983606
18823,0.06085245901639344
18824,0.06478688524590163
18825,0.07029508196721311
18826,0.0898360655737705
18827,0.08616393442622951
18828,0.2098360655737705
18829,0.11081311475409836
18830,0.04262295081967213
18831,0.09311475409836065
18832,0.09967213114754098
18833,0.07416393442622951
18834,0.030819672131147537
18835,0.036721311475409836
18836,0.08
18837,0.016721311475409832
18838,0.06098360655737704
18839,0.02885245901639344
18840,0.0580983606557377
18841,0.022950819672131147
18842,0.03344262295081967
18843,0.053245901639344256
18844,0.10793442622950819
18845,0.06491803278688524
18846,0.05245901639344262
18847,0.024918032786885244
18848,0.04
18849,0.09377049180327869
18850,0.07147540983606557
18851,0.08315409836065574
18852,0.02904918032786885
18853,0.05245901639344262
18854,0.04786885245901639
18855,0.04327868852459016
18856,0.025508196721311473
18857,0.05836065573770492
18858,0.02026229508196721
18859,0.0340983606557377
18860,0.07934426229508197
18861,0.17232786885245902
18862,0.08721311475409836
18863,0.025573770491803274
18864,0.05704918032786885
18865,0.029508196721311476
18866,0.16051016393442624
18867,0.07868852459016393
18868,0.11158688524590164
18869,0.02367213114754098
18870,0.04918032786885246
18871,0.02688524590163934
18872,0.02229508196721311
18873,0.03540327868852459
18874,0.040131147540983604
18875,0.2452459016393443
18876,0.18688524590163935
18877,0.020669245901639342
18878,0.01901639344262295
18879,0.06885245901639345
18880,0.021508196721311476
18881,0.04262295081967213
18882,0.2760655737704918
18883,0.0360655737704918
18884,0.06386885245901638
18885,0.04
18886,0.057206557377049175
18887,0.07934426229508197
18888,0.0360655737704918
18889,0.043934426229508196
18890,0.1278688524590164
18891,0.04147737704918032
18892,0.17508196721311475
18893,0.06557377049180328
18894,0.03160655737704918
18895,0.01180327868852459
18896,0.10163934426229508
18897,0.017704918032786884
18898,0.032786885245901634
18899,0.07960655737704918
18900,0.046557377049180323
18901,0.03285245901639344
18902,0.04065573770491803
18903,0.04721311475409836
18904,0.06229508196721312
18905,0.04262295081967213
18906,0.0561311475409836
18907,0.07881967213114754
18908,0.013770491803278688
18909,0.02085245901639344
18910,0.08645245901639344
18911,0.11081967213114755
18912,0.2419672131147541
18913,0.01954098360655738
18914,0.1737704918032787
18915,0.014426229508196721
18916,0.0628983606557377
18917,0.02531147540983606
18918,0.07868852459016393
18919,0.07147540983606557
18920,0.04215737704918032
18921,0.06426229508196721
18922,0.043934426229508196
18923,0.14622950819672131
18924,0.08408196721311476
18925,0.019672131147540982
18926,0.0740983606557377
18927,0.03921311475409836
18928,0.044590163934426226
18929,0.06786885245901639
18930,0.038032786885245896
18931,0.06885245901639345
18932,0.051147540983606556
18933,0.023606426229508197
18934,0.02675409836065574
18935,0.050491803278688525
18936,0.056655737704918024
18937,0.028327868852459012
18938,0.0360655737704918
18939,0.0019672131147540975
18940,0.03331147540983606
18941,0.10937704918032787
18942,0.014688524590163935
18943,0.06622950819672131
18944,0.03540983606557377
18945,0.055344262295081964
18946,0.03540983606557377
18947,0.03127868852459016
18948,0.10950819672131147
18949,0.04261639344262295
18950,0.02531147540983606
18951,0.06347540983606557
18952,0.030688524590163933
18953,0.043934426229508196
18954,0.024131147540983604
18955,0.11475409836065574
18956,0.032131147540983604
18957,0.14098360655737707
18958,0.04186885245901639
18959,0.031475409836065574
18960,0.05311475409836065
18961,0.06308196721311475
18962,0.04918032786885246
18963,0.04524590163934426
18964,0.10688524590163934
18965,0.02885245901639344
18966,0.043934426229508196
18967,0.03067540983606557
18968,0.14242622950819672
18969,0.07737704918032787
18970,0.06583606557377049
18971,0.11593442622950818
18972,0.051934426229508196
18973,0.06360655737704918
18974,0.11540983606557377
18975,0.15278688524590164
18976,0.06609836065573771
18977,0.0340983606557377
18978,0.05377049180327868
18979,0.06255737704918032
18980,0.11475409836065574
18981,0.016878688524590166
18982,0.04419672131147541
18983,0.021311475409836064
18984,0.10384262295081967
18985,0.04590163934426229
18986,0.016393442622950817
18987,0.02688524590163934
18988,0.008524590163934425
18989,0.038688524590163934
18990,0.06229508196721312
18991,0.17529180327868854
18992,0.18754098360655738
18993,0.05704918032786885
18994,0.03619672131147541
18995,0.017704918032786884
18996,0.04918019672131147
18997,0.008131147540983605
18998,0.025573770491803274
18999,0.06098360655737704
19000,0.06426229508196721
19001,0.11344262295081967
19002,0.04065573770491803
19003,0.04262295081967213
